ExitSpeed,VExitAngle,HExitAngle,Cluster
109.0061,-11.15667,-18.20302,2
104.9837,-14.4278,-40.2763,1
95.55933,-7.208607,-37.50908,1
80.85256,2.809667,-37.07168,1
87.45661,3.661309,-17.66761,0
64.12093,5.651717,8.194004,0
99.15687,-17.77958,-13.77414,2
94.78158,-26.06478,-25.04341,1
96.45561,1.382164,-31.51412,2
75.40388,4.630263,-10.31572,0
104.3639,-7.042195,-34.95599,2
63.25835,-18.35522,-4.386258,4
108.0112,-7.806416,16.36826,3
82.87109,-1.700592,0.6723097,3
69.94121,7.305627,-32.35764,0
80.04949,-4.643957,-17.67671,0
102.531,-4.275171,-33.11066,2
89.86322,-3.282509,-12.43287,2
97.44636,-14.25942,-21.63538,2
72.00503,4.638226,-31.26862,0
96.45039,-12.96254,-8.585968,2
103.8273,-25.24235,-1.290409,3
70.08348,-11.57906,-23.32285,0
72.53439,9.565566,8.144526,0
81.69496,-2.532156,-7.297543,0
83.95244,-2.503213,-16.64288,0
100.1889,0.1596936,9.344624,3
84.72121,-17.1539,-25.24349,1
85.10806,-8.483649,-22.10715,2
74.35746,-30.27743,-36.25034,1
73.33518,-36.33416,-50.66792,1
98.37665,-14.14924,-1.033962,3
74.4602,-0.3333422,-38.40636,1
82.01552,0.4780054,-12.70475,0
92.59167,-8.885877,-10.92644,2
78.66775,-19.49238,-25.76558,1
101.6447,-13.26849,-16.28646,2
56.66731,-32.64429,-42.0341,1
84.03859,0.5265402,6.222918,3
104.3757,-2.064735,-13.67569,2
94.7269,6.697971,-30.90685,2
71.66368,-22.24271,-33.52535,1
80.23892,6.931229,-19.39976,0
89.28221,-8.524233,-12.04468,2
94.66312,-20.91718,39.15223,3
87.01404,-1.782642,-33.45325,1
106.9425,-14.23974,12.92167,3
76.83075,-12.31368,-18.57707,0
106.1589,3.510812,-32.86936,2
98.60735,-11.6252,-11.04285,2
76.03659,2.138145,1.418895,0
80.74847,-24.58048,1.232103,4
98.93948,-8.59418,-16.83349,2
94.47385,-9.987113,-28.30623,2
80.80178,7.427958,-17.52648,0
94.19904,3.31656,-28.38857,2
68.74461,-12.77658,12.99316,4
102.8116,-4.942366,-35.76551,2
70.5323,-8.587493,-4.09761,0
70.02099,0.4089251,-28.43394,0
93.20479,-13.03323,-12.16238,2
110.4542,-10.62908,-8.662847,2
92.17252,1.628549,-10.66927,2
67.35691,3.975529,6.539333,0
67.34229,-28.2966,-29.81804,1
91.25294,-14.79615,-20.16413,2
91.50704,-3.3868,7.735879,3
79.66367,-7.132742,-20.17086,0
72.56968,1.588312,-0.7866758,0
98.29881,-2.460404,-28.97202,2
101.3153,-7.301052,-39.25831,1
99.64486,0.6123235,-19.07561,2
62.96537,-27.54075,3.947213,4
82.87733,-15.79196,-30.45287,1
73.52343,-0.06087247,-21.19338,0
101.4378,-2.628809,-37.4108,2
89.13371,-4.233647,-14.35446,2
72.14586,-9.679025,-19.31056,0
96.75079,-5.684661,-23.92464,2
107.9585,-1.811468,-13.66559,2
92.5242,4.274909,6.627371,3
101.6049,-17.83665,-23.71925,2
107.0968,-2.895108,-27.62874,2
85.08904,-3.39338,-7.920863,0
83.83324,-46.12112,-53.76168,1
81.84444,-1.348598,-33.3517,1
83.45101,-10.44684,-37.19365,1
96.68906,-23.80522,-12.54293,2
49.74259,17.41906,3.853682,0
101.1751,-17.16215,-23.45696,2
78.08593,-11.81169,-4.766551,0
88.52689,1.462759,3.92864,3
108.351,4.108705,-13.34466,2
73.03183,-25.4901,-5.852293,4
90.2988,7.278543,-28.50748,2
76.0274,3.110478,29.39861,3
101.2402,-21.87128,9.158236,3
69.28642,0.9827893,0.180895,0
48.90643,27.34317,-2.682479,0
103.8333,-38.2392,-3.268785,3
76.69037,-21.37392,9.54734,4
95.01681,3.348369,-12.54819,2
84.9069,-6.170686,-34.03436,1
75.45092,-26.58834,1.663559,4
96.82967,-1.548699,-11.36884,2
90.57198,-16.51096,-41.32634,1
93.90349,-8.973947,-31.81557,1
105.6122,-6.523706,-15.35789,2
99.85191,-7.363377,-38.65182,1
74.53191,-58.33099,4.394148,4
103.389,-20.86404,-10.5854,2
100.3502,1.395073,1.32796,3
80.23145,2.626192,-11.01143,0
82.6729,1.333867,-13.51551,0
85.28668,3.984534,-13.09092,0
97.07984,-7.246579,-17.00559,2
77.37177,5.683814,2.580072,0
98.55286,2.043678,-10.93568,2
103.7133,3.175074,-11.64034,2
63.89383,-13.82448,-33.51949,1
85.94898,-15.85542,-16.36469,2
91.91647,8.944767,-20.4306,2
102.0441,-11.40752,-41.74664,1
107.4181,-2.522547,-11.1966,2
100.9215,-18.84535,-44.57796,1
94.65357,-7.181038,-34.86235,1
84.82798,-10.73635,0.589905,3
81.98235,-12.29864,-31.94855,1
81.70621,-7.938331,-26.26762,1
92.58927,-15.31869,40.87222,3
101.3716,3.752328,-31.79193,2
89.7796,-9.430344,-31.81477,1
86.40378,-2.299268,-35.83583,1
102.1378,-9.158341,-13.8761,2
90.72063,-22.54659,-8.524942,2
104.9738,-14.35131,3.273314,3
86.29117,-1.469782,-16.93526,0
94.38144,1.284871,-35.15268,2
93.9469,-15.32241,-13.40818,2
87.98276,7.302061,-17.30819,0
101.4686,-29.93896,-9.166113,2
76.78654,-10.30236,-35.31957,1
97.69974,-9.255234,-15.47085,2
65.00545,-3.339309,-2.947745,0
96.57451,-28.65565,-7.568018,3
77.69595,9.264509,-18.31183,0
83.16394,-3.765033,-17.87858,0
74.81331,9.474017,-30.06877,0
92.73357,-17.98783,7.566519,3
90.97765,-20.71822,-31.01926,1
63.37393,-5.062518,46.54892,4
98.83611,-18.56745,-5.071777,3
103.8373,5.503298,7.052619,3
74.58508,1.131464,-12.97726,0
72.57376,-2.955643,-16.25413,0
105.3807,-21.00712,-0.03235752,3
98.63136,-0.3576044,-36.0496,2
88.35965,7.317351,3.409461,3
86.4736,-4.445287,12.63081,3
97.1893,1.871858,-33.23217,2
87.88622,-9.728045,-27.71081,1
94.89133,7.296991,-15.53817,2
87.49318,-17.47476,-10.59568,2
106.471,3.978348,-16.74522,2
90.1937,-14.95824,-30.3205,1
87.16523,-7.307452,-13.17637,2
105.4486,2.262754,-18.45171,2
79.63593,-12.92914,-35.39629,1
105.5933,3.994346,-16.09716,2
97.56583,-10.37691,-8.796764,2
99.72118,-7.815889,-21.66881,2
72.52754,2.790968,-19.13153,0
75.08645,-10.95048,-32.82246,1
68.92902,6.039559,9.201968,0
106.3369,-5.747382,8.967375,3
88.73283,-28.99197,-26.68199,1
59.24217,-40.50235,-13.60123,4
67.98693,-8.324693,-1.400312,0
71.15063,-13.94193,-39.74866,1
88.70541,8.511005,6.340802,3
106.2702,1.806456,-30.52679,2
94.33209,-4.903178,-18.66041,2
89.67514,-3.34948,2.193788,3
91.14137,-17.82575,-46.70668,1
99.957,-1.434989,-14.71802,2
96.45793,-10.91714,-1.009813,3
96.4073,-5.493171,-37.85707,1
75.11739,-16.42322,-37.21629,1
104.6488,-21.97564,-15.05179,2
81.0416,-18.53017,-44.03149,1
92.24491,-14.97928,-37.27396,1
96.34798,-26.35177,-7.609638,2
88.94313,-3.887558,-1.765317,3
90.72645,-19.61783,-32.4983,1
89.19799,-11.34839,-11.65157,2
90.04796,-3.911048,-1.920736,3
99.10997,-2.298596,1.885169,3
61.61567,-19.99248,5.613814,4
100.2707,-13.83119,-19.67205,2
97.71613,-14.83118,-21.04459,2
84.63493,-0.7591062,-0.5614423,3
99.70592,1.167485,-16.30744,2
70.40698,1.274494,-42.76504,1
90.43297,-28.77423,-30.23713,1
71.21392,-25.25159,-35.34444,1
112.4641,-15.80191,-6.65414,2
69.92708,-28.63966,-3.431148,4
108.83,-24.57351,-36.92649,1
91.53471,-11.78004,-33.72094,1
92.9545,-2.696829,-19.5393,2
106.5658,-19.86095,10.72899,3
103.8491,0.4710686,-35.52393,2
81.67487,-25.29155,-16.61783,4
82.74201,-32.74945,-28.5792,1
77.13562,-18.65561,-19.42927,1
89.84117,-13.26295,-17.75138,2
92.99115,6.780787,-32.08244,2
93.47574,-43.85544,-6.772078,4
87.99284,-0.001503665,-36.70459,1
79.01453,-16.83138,-33.07249,1
70.98365,-17.08521,-28.27631,1
71.78391,9.890946,-35.07526,0
74.73428,-3.225987,-9.610538,0
78.71894,-10.85646,-20.44286,0
84.78354,-8.066356,-35.72127,1
85.12488,0.4858225,-12.30772,0
97.55403,-23.88299,22.18613,3
94.4759,3.892598,-14.9921,2
86.6832,3.122814,9.836667,3
90.20642,0.7121975,-14.92968,2
103.9753,-6.886543,-32.4986,2
103.1645,-1.624038,-34.09966,2
93.61876,-15.06448,-22.12343,2
93.6779,-3.223153,-20.65647,2
88.15331,-6.994153,-11.87788,2
90.35374,-9.486516,7.363504,3
72.63256,-5.602342,-14.00179,0
100.9945,9.265496,-18.74369,2
80.5357,-8.355447,-15.18792,0
99.4247,4.202313,-34.6853,2
106.2861,-7.947301,-7.777605,2
87.37627,-13.71463,-25.61935,1
104.4699,5.239952,-35.25779,2
81.5923,-0.6732619,11.12171,3
82.03023,-27.88833,-25.79758,1
89.6814,-5.805406,-26.68936,2
91.06999,-18.67353,-4.007036,3
99.1851,1.799944,-16.30438,2
94.8175,-7.072342,-39.91319,1
94.44772,-0.9769854,-38.49241,1
82.94306,1.856041,-34.72598,1
87.21349,-36.59927,-24.27059,1
98.06885,-14.52347,3.706438,3
59.76203,-29.03972,3.225893,4
82.97055,-7.308312,-20.0882,0
92.44634,7.578794,-17.95912,2
91.5942,-7.03654,-23.29696,2
98.20132,-15.54175,-12.561,2
74.83476,-4.257801,-38.105,1
79.03179,-18.93993,-32.39507,1
92.58603,-2.160769,-14.42899,2
97.21759,-0.9626118,-15.18751,2
94.67673,-22.40282,-46.3558,1
66.96048,-23.61396,-28.37265,1
81.3365,-19.94218,-18.25917,1
60.40952,-36.44038,-9.99794,4
83.03523,-13.74621,-13.81113,0
76.9362,-9.477519,-9.624052,0
103.8,-20.6257,8.028703,3
85.20564,-9.816057,-36.32903,1
93.32355,-8.781206,-28.58852,2
69.39189,-2.155005,-26.62368,0
73.15774,-5.337763,-27.01123,0
107.5322,-22.98039,-13.61898,2
102.5815,-4.927368,-25.52013,2
97.30868,-0.7542586,-16.28177,2
97.42008,4.529203,2.791448,3
98.58044,-7.942677,-36.27758,1
106.0301,-23.47012,-30.12183,2
93.11925,-13.84723,-46.12278,1
100.9185,-1.391407,-9.370824,2
52.01863,-77.3337,86.7307,4
82.07309,-13.64899,-35.4417,1
88.87566,3.114783,-18.43182,2
100.1077,0.4836378,7.348036,3
88.08824,-31.47524,-16.76158,4
100.7437,-6.16109,-30.85805,2
86.9417,-23.32716,-49.29727,1
107.8674,4.310291,-15.46411,2
94.24161,-21.96174,-10.23236,2
98.8391,-6.814131,-14.45067,2
97.96517,-6.319272,-16.03056,2
83.81791,-30.63252,34.62939,4
82.59714,-6.515471,42.11894,3
72.3223,4.581208,-16.16775,0
59.54526,-19.58144,8.581165,4
69.12728,1.316499,-3.50775,0
96.51553,-6.368052,11.01015,3
80.72527,3.41524,-15.5379,0
79.37307,-7.080453,-14.42167,0
74.35845,2.534284,-0.6092771,0
62.2802,-27.25222,-38.58807,1
77.08028,1.595341,7.543534,0
83.92167,-19.84674,-20.72116,1
79.24266,-4.769157,-8.478366,0
92.81287,3.852884,-13.25216,2
105.934,4.608953,-16.91758,2
97.75555,-16.02426,-20.47582,2
89.68968,-10.01373,-33.54191,1
102.1285,-8.720574,-25.49833,2
103.1313,0.231433,2.457172,3
71.89484,3.954122,-2.652564,0
69.15868,-7.255779,-38.4313,1
91.69366,5.032028,-18.71226,2
102.0634,1.291673,-19.38038,2
90.0787,1.518578,-35.45081,1
95.03703,2.744884,4.46096,3
106.8102,-24.03462,-8.183252,2
91.89629,-16.60007,-33.95677,1
84.87245,-7.773222,-10.13516,0
91.17683,-2.533739,-36.72752,1
75.81454,-4.85076,-26.01818,0
84.0891,-29.92239,2.79423,4
70.69204,-6.443638,-21.19885,0
93.7282,-9.272998,-31.42804,1
86.29673,-1.807367,-35.35511,1
98.10104,-5.944831,-12.28867,2
82.47327,-1.77881,4.080694,3
52.27202,-28.29283,-15.48759,4
106.0091,-19.53177,-14.69728,2
97.99133,-9.798181,-21.45585,2
82.84471,4.184978,-20.46972,0
87.20226,-16.70729,-38.49773,1
80.74708,-26.90101,1.315059,4
93.31641,3.363652,-37.60512,1
73.94168,0.07059316,-15.81344,0
72.98813,-7.080001,33.80243,3
103.5529,-13.67434,5.354783,3
92.33763,-12.73037,5.186109,3
81.13345,6.418315,-34.07108,1
95.40833,-8.891521,-8.259748,2
77.09037,-15.85614,-32.42378,1
68.79299,-16.33664,-37.40775,1
77.92749,-2.332898,3.590184,0
69.67968,-2.447112,-6.095459,0
90.53118,-13.37199,-29.8438,1
80.90268,-1.799865,1.418261,0
89.77114,-20.37304,-38.78153,1
80.97721,-1.618137,12.15217,3
100.636,-1.957061,-5.039521,3
100.1316,-20.40091,4.83561,3
72.63698,-8.931002,-35.60267,1
90.45207,7.041219,-6.865642,0
69.29713,1.048289,0.956954,0
104.7101,2.426076,-13.56945,2
84.90512,-2.821946,-40.1873,1
80.25939,4.973457,-22.31358,0
95.41811,-10.28762,-19.76615,2
85.41505,-17.99032,-39.78835,1
98.42229,1.051858,-15.5217,2
75.67368,7.209617,-10.28541,0
80.28013,-21.69637,-12.67221,4
73.74343,-20.72407,-11.61044,4
48.06691,-16.15305,-27.7442,0
77.04552,-3.144371,-26.76292,0
95.76539,-17.59831,1.418829,3
103.631,-25.98087,-35.45343,1
96.44158,-3.139242,3.888977,3
81.02642,-12.05998,-8.871369,0
98.89833,-8.392662,4.671931,3
99.58947,-10.56778,-14.48381,2
105.6553,-9.670816,-7.246954,2
72.62459,-8.476628,-16.08593,0
33.45966,44.23136,-89.4681,1
85.53695,0.6361932,-35.86296,1
92.482,7.529632,-29.1081,2
72.58037,7.129622,-3.652874,0
98.91927,-15.17042,7.911861,3
102.6928,-13.48703,4.684571,3
87.25459,-30.47345,2.686159,4
68.84573,-9.099619,-7.961551,0
74.16706,-5.05547,-19.55663,0
95.68353,-12.43347,-37.8936,1
79.10153,-7.527934,-35.25733,1
58.47065,-21.25054,3.751611,4
109.7896,-18.75462,8.635226,3
99.7,-6.668588,-36.79144,2
95.43616,-24.28586,-40.36794,1
98.93895,5.926631,-10.60441,2
68.55996,-18.37187,-34.11338,1
101.5212,2.549572,-8.647109,2
96.35183,-24.43801,3.270094,3
83.9681,0.03951215,-41.11166,1
96.0227,1.499635,-18.71852,2
81.97334,5.114834,-18.31297,0
105.1821,-2.564704,-14.05823,2
93.79931,-2.701684,-19.45303,2
63.34928,-1.904082,2.976316,0
99.62077,5.300319,-17.49003,2
74.67314,-1.726162,-43.18227,1
31.79063,46.31494,-44.58991,0
69.60613,1.951773,-14.94043,0
100.8202,-3.141013,-39.36395,2
74.61243,-10.75662,-12.56409,0
108.5488,-9.313285,-14.53737,2
75.40141,-0.005169355,3.779448,0
90.34364,-0.5698802,-12.63134,2
74.33208,-13.79535,-37.9273,1
74.73008,-10.59033,4.102156,4
93.05688,-18.33996,-13.52808,2
90.26704,-17.26626,-30.54189,1
99.37547,-1.435855,-35.25559,2
101.2474,-4.244459,-12.57074,2
104.9349,-1.486524,-9.469724,2
99.13661,-14.30341,-12.21242,2
84.23973,2.944344,-9.754037,0
93.32036,-10.57518,-38.70277,1
88.49696,-17.87253,-13.45849,2
81.96423,10.44368,-12.42149,0
80.22012,-6.26697,-10.91017,0
106.4643,-10.79911,-10.05967,2
89.01241,-2.24395,-33.33936,1
74.17989,-23.25694,-41.85502,1
66.24618,-13.1632,-34.91184,1
80.35556,3.35676,-7.449685,0
97.79449,0.2179241,-19.63452,2
94.40987,-9.207644,-11.0067,2
108.7993,-29.07288,-16.62848,2
80.30055,-8.689487,-19.1617,0
62.97166,-21.08051,-0.5366309,4
93.08184,-32.64734,-14.36966,4
100.173,-28.10661,-30.22867,1
107.758,2.179489,-16.36717,2
82.62605,-11.58278,-20.11989,0
82.34172,-8.052231,-30.48929,1
95.3157,-15.45329,-15.94717,2
97.80585,-14.36138,-17.36353,2
85.84389,-57.33018,-5.021837,4
82.73538,-23.51281,-49.36827,1
101.9196,-23.19012,5.875795,3
103.611,-12.87394,-21.45247,2
95.74319,-20.67999,-25.57704,2
72.92715,-16.06239,-24.89841,1
55.79496,-54.59015,21.53149,4
95.27158,-19.06315,-6.090613,3
92.50536,-8.597558,-13.09677,2
84.19133,-5.384643,-18.62746,0
80.18398,-14.9559,-18.65648,0
86.10964,-17.27745,-34.22256,1
86.01969,8.057067,-23.83992,0
82.91577,7.3306,-37.47909,1
99.4012,-13.13625,-33.31632,1
62.18512,-24.27339,4.189805,4
99.75838,-13.29753,-11.25374,2
96.05648,-8.639168,-27.00781,2
72.59544,-0.4045613,-11.81725,0
103.9031,0.5123705,4.295151,3
80.27082,4.962334,9.748384,3
85.9349,-35.71855,-29.14366,1
79.12181,-9.395936,-33.89417,1
76.67339,-19.59942,-6.066759,4
85.36125,5.515625,-31.79247,1
80.38575,0.3566965,9.506845,3
85.97131,-16.09078,-32.22512,1
101.8564,-3.811335,6.282715,3
64.99109,-15.67034,-26.81676,1
103.4923,1.395717,-34.52179,2
96.83475,3.377787,-18.26737,2
98.24482,0.8569106,-14.96442,2
54.20316,-22.49366,3.779973,4
78.82243,8.678697,-31.22244,0
81.4623,0.4799466,-17.55379,0
97.81725,-8.222688,-8.995922,2
92.87999,8.045114,-28.65058,2
100.5459,1.44406,8.00108,3
70.78432,-14.56082,-4.728182,4
95.12676,2.663093,-34.38691,2
33.38531,-32.05453,4.610125,4
72.85471,-1.50131,-35.8886,1
100.8858,-4.95593,-19.00727,2
70.42558,-3.444223,-16.63261,0
54.00418,1.055596,11.07189,0
74.92184,-12.46288,-10.77913,0
98.16171,-2.42468,-30.81329,2
107.2296,-15.34067,6.480639,3
97.19072,-12.48409,17.165,3
109.5793,2.941708,-34.81494,2
102.5313,-31.9989,-39.69954,1
97.67649,-4.452583,-13.40876,2
66.36516,1.043515,-32.07947,0
101.6906,-5.812636,-8.128605,2
92.03864,-15.96666,-33.70885,1
83.41705,-6.864387,-32.78918,1
87.7702,-6.298708,-10.3523,2
94.42058,-8.539071,0.413973,3
94.99625,-19.70473,2.190253,3
84.2691,5.217142,-15.17736,0
83.49275,5.809979,-33.02977,1
79.35794,-32.07973,-49.2622,1
102.0358,-18.16551,-8.545211,2
100.5841,-2.198176,-9.550107,2
104.9225,4.397886,4.082395,3
95.8896,-13.96779,10.63476,3
64.79163,8.526409,-11.31179,0
96.03759,-4.492426,-32.5181,2
86.1451,-27.84193,3.289086,4
100.3223,-0.1585055,2.605782,3
94.85721,-1.875375,5.379323,3
90.83904,-23.44063,-33.6211,1
101.5069,-18.12422,37.78622,3
70.91927,9.329402,9.466845,0
90.65501,-21.74808,-10.14471,2
85.47163,-11.37046,-18.34345,2
107.9734,1.545865,9.996947,3
102.4404,-1.474523,2.537681,3
88.12572,-24.69392,-37.46928,1
92.58511,-18.90384,-35.80639,1
74.86775,-21.67333,-42.17555,1
83.3614,-23.35998,-11.16446,4
80.22881,0.9273411,-31.52577,1
69.37685,-9.814967,-35.76229,1
103.0017,-25.20003,-15.83178,2
105.9302,4.001393,-12.54909,2
98.19975,-27.41166,-17.09361,2
95.96906,-0.3316187,3.387941,3
73.32754,-15.22244,-12.80923,0
96.44226,-17.68802,-18.0349,2
68.65389,-11.98479,-16.44949,0
66.8016,-19.5597,-21.47697,1
100.2362,-1.967058,-13.98007,2
80.19048,1.992716,-0.07508466,0
77.7522,-4.66873,-12.20693,0
84.90703,-10.77741,-18.16865,2
99.72446,-1.654011,4.0619,3
101.9485,-21.65922,-44.6652,1
104.6732,-10.97329,3.064011,3
83.00697,-1.664761,-33.2328,1
74.95653,-0.8705952,-12.66282,0
93.48431,1.55896,-8.642285,2
99.31671,-1.074618,29.06623,3
95.55573,-34.41924,-36.1655,1
103.8266,-8.06586,-12.56459,2
72.16442,9.85826,3.988936,0
108.1373,-4.460733,-34.56683,2
76.98196,-27.48775,-30.0192,1
100.8027,-15.79262,-19.48378,2
68.95291,-9.956437,6.629254,4
98.70187,-7.138122,-39.27327,1
73.58001,-28.36844,-16.56351,4
91.35188,-31.18561,-45.35768,1
51.1545,7.385808,-5.290158,0
101.9572,-5.679228,-20.74869,2
98.91378,-28.93733,-35.16394,1
88.21689,-19.87449,-39.11605,1
70.78913,-5.652733,-32.48141,1
77.30203,2.366671,-31.31842,0
103.6283,3.783796,-16.68589,2
100.7368,2.501971,-12.03755,2
99.52348,-14.18084,-3.567452,3
85.04982,11.22932,-0.8024169,0
88.43909,-1.714654,-31.37882,1
93.19471,-5.326283,-21.13874,2
106.154,6.342627,-17.06507,2
93.90874,-5.00572,-36.85687,1
58.97434,3.749296,-1.814771,0
69.85309,3.01131,-10.0416,0
70.30573,10.83828,-11.58114,0
109.2761,-11.89705,-33.25177,2
95.743,-10.78206,-22.4599,2
76.87551,1.803852,-38.8928,1
98.55901,4.515796,2.761616,3
56.92661,-16.23242,-4.113124,4
100.6832,-18.2806,-27.20708,2
85.546,8.250053,-6.629682,0
103.4116,-2.720395,-9.834929,2
99.58759,-16.83894,-18.17815,2
82.39432,-23.2044,-0.7476237,4
89.01031,-2.311801,0.0701395,3
73.83652,-7.635829,-15.15096,0
82.185,-14.78804,-10.36283,0
95.28168,-13.17633,-36.99884,1
96.77971,-8.266625,-32.04036,2
74.27612,5.423066,-33.17923,0
72.58236,-8.23397,-44.06999,1
102.8805,-20.7943,-14.98093,2
105.0005,-1.333308,2.874711,3
77.32448,-15.6494,-40.69228,1
92.91764,-7.779804,-4.813748,3
107.5966,3.39396,-35.22942,2
101.826,-0.5998512,14.07818,3
93.11298,-8.539816,-15.35343,2
98.11514,-22.23279,-10.56521,2
66.35174,-32.5927,9.951388,4
101.1918,1.450138,-35.79179,2
94.75753,-4.47248,-34.59381,1
67.05182,10.15537,5.831263,0
100.0714,4.65437,-18.38848,2
84.38522,-18.54456,-25.23128,1
107.0753,-0.915053,-16.2511,2
106.8051,-2.247607,-36.95513,2
76.8198,1.995768,-8.957335,0
97.94669,2.079195,-30.96831,2
101.3929,-23.83963,-39.33922,1
99.86546,-0.4696372,-11.61268,2
90.47906,7.83702,-18.89145,2
73.94249,-19.65794,-8.195775,4
91.5288,-21.74439,-9.834933,2
75.84441,-22.26195,-22.88814,1
100.1563,5.420775,5.184343,3
79.51095,4.233973,-15.36483,0
109.9881,-9.913177,-2.338294,3
74.45074,-21.01561,-35.05038,1
86.63393,-26.55014,-50.90387,1
65.02333,-15.67602,-18.21461,0
71.05988,6.265291,8.027474,0
89.04044,-18.0767,-15.88546,2
99.34037,-15.26461,6.280218,3
103.0054,-1.005215,-17.99327,2
101.6495,-4.872813,-16.83014,2
75.55536,-29.91623,-49.64219,1
109.6989,-3.453166,4.118468,3
100.715,-3.585311,-7.1678,2
93.19355,-6.240413,3.089937,3
106.7776,-19.29737,-6.438481,2
94.69141,-0.9977518,-18.69172,2
100.832,0.3833235,-30.83051,2
73.65771,-16.73518,2.444553,4
98.01392,0.541108,-11.75116,2
70.32845,-8.253311,-32.89871,1
74.38484,5.451721,-11.92387,0
68.70272,-11.50706,-29.37709,1
82.19537,-19.81036,-3.035347,4
102.6181,-12.80485,-10.34109,2
87.5665,-18.77162,0.1961713,3
73.94852,2.325668,-9.672498,0
95.05866,-15.98822,-12.33482,2
72.15739,-18.76066,6.952751,4
52.45544,17.87477,-0.7255538,0
91.21395,-12.28407,-16.8599,2
86.26859,-31.07288,-31.81928,1
78.19251,-9.256836,-20.29993,0
54.82967,-12.19346,-1.287381,4
77.5827,-19.93892,-19.9212,1
103.9798,-22.44403,-49.13967,1
98.52165,4.851064,-12.54575,2
75.1881,-16.40192,-40.16991,1
81.7526,-26.42122,-21.8826,1
93.35105,-0.3882172,-19.08681,2
87.12083,6.179421,-15.67812,0
94.28702,-15.95525,7.555832,3
73.48601,13.24725,0.3273368,0
79.06703,-19.41731,-33.38444,1
98.3593,-15.09136,-33.61054,1
98.94451,-17.28565,-7.906859,2
84.62209,-22.7681,-20.97847,1
62.36538,-15.31881,-11.67627,4
88.23911,-19.17973,-11.1348,2
71.19009,-50.28891,14.24588,4
91.60552,-21.2808,-25.14115,1
66.02013,-10.49556,-31.75958,1
71.48753,-10.17563,-14.68556,0
67.08912,-20.53359,-3.01217,4
70.85992,1.699712,-17.74871,0
93.24222,-11.19064,-13.47047,2
77.28413,9.555891,-13.29676,0
90.83524,-14.09421,9.174966,3
81.62138,-13.04516,-43.57875,1
91.79535,-3.035201,-17.1357,2
92.84134,-24.74009,-40.60356,1
72.83919,2.683865,-36.89473,1
100.7847,-4.095238,-14.56512,2
96.22433,-25.22879,-32.6437,1
78.08044,-18.77044,-50.79146,1
86.50468,1.603973,2.049921,3
96.55438,-14.83445,-12.53283,2
66.69646,-27.54871,-41.07872,1
110.7261,3.515322,-18.09593,2
102.1359,-11.63834,0.2780593,3
73.15966,-22.02658,-26.19605,1
75.72404,-23.54904,-44.79815,1
101.7621,-1.530016,-13.98721,2
106.9462,-28.75435,-14.7697,2
91.24618,2.291798,-37.98457,1
85.17809,-18.39931,-4.78088,4
97.10986,-1.542167,-11.41568,2
75.97501,-7.731636,5.335589,4
98.28536,-26.29588,-26.21885,1
97.25862,-15.02052,-26.54986,2
96.70912,-9.72021,-22.08952,2
71.68305,1.020098,7.789796,0
75.29957,1.329952,32.35442,3
103.5139,-1.043998,-36.09924,2
99.99221,-2.418324,-37.60327,2
108.8709,2.210308,0.4382028,3
91.73763,-20.15377,-32.33046,1
99.08601,-5.217771,10.20095,3
92.93192,-5.856091,-14.73244,2
69.49908,-3.992435,-15.2599,0
101.9051,-4.878989,-16.75184,2
104.8016,-22.69878,-41.53492,1
67.80366,-7.804791,1.787517,0
89.02332,-26.43349,-6.571191,4
97.92606,-17.10323,-33.71575,1
103.0686,-26.91466,-16.84343,2
70.51907,-5.720479,-18.52525,0
89.50901,-5.428012,-9.235076,2
94.69107,-7.566597,4.745438,3
49.4011,-42.7837,-41.83842,1
102.8673,-1.721088,-17.37527,2
68.76503,-9.765175,-3.111993,0
92.24703,-6.556079,-10.92671,2
75.10222,6.629272,3.089746,0
66.3438,-22.83714,-2.800676,4
99.60603,-18.53872,-3.261813,3
104.2593,-14.10916,-25.70576,2
107.5284,-3.427829,7.152433,3
87.45628,-12.31242,-30.97157,1
100.7757,-17.0114,-21.94143,2
93.60667,2.860199,-10.13207,2
107.2019,-4.287877,-19.87891,2
76.59524,-8.561383,-15.40702,0
93.36456,-27.42054,-11.41496,2
91.67307,-15.00198,-14.45084,2
65.48554,-22.03431,0.3693748,4
100.3617,-4.812641,8.544994,3
108.3569,-1.445126,-28.37811,2
75.39177,3.956996,-18.93983,0
71.61915,-7.27161,-13.75562,0
98.04118,-22.19137,29.5041,3
67.33442,-33.89392,11.49702,4
75.09241,-29.07058,-36.53136,1
83.69287,-20.00868,19.24815,3
93.70723,-11.52444,-19.20599,2
98.66794,-2.527691,-31.10955,2
92.47896,-26.1005,-46.50205,1
104.9037,-9.36649,-8.724871,2
75.31825,-3.872806,-43.81336,1
100.8186,3.737259,-11.1531,2
105.1598,-3.634294,5.976086,3
85.14548,-6.773249,-21.9049,2
99.10094,-5.338013,-15.8821,2
95.82874,-2.31961,-19.5214,2
91.30309,-4.731374,-10.34149,2
83.88737,-12.64227,-6.125515,0
99.39056,3.838916,-34.50404,2
91.74962,-11.9895,-8.932835,2
107.7128,-29.67746,-33.34643,1
83.30108,-6.507969,-41.28542,1
70.20165,-10.8904,-31.28467,1
95.82044,-11.92624,9.63199,3
60.42436,-33.00713,-10.18196,4
