ExitSpeed,VExitAngle,HExitAngle,Cluster
102.7603,6.078176,15.63345,3
107.3626,0.9912102,20.99192,3
94.18132,-12.66726,20.45042,3
88.49122,-20.52001,5.072531,0
108.2749,1.233944,18.69787,3
71.50105,-6.522154,-1.982957,2
99.29617,-13.13462,18.32651,3
66.74164,-21.31089,-0.5443342,0
86.23077,7.198163,12.13471,2
90.35308,-30.40986,11.56612,0
99.35795,-2.82441,41.40794,1
50.1424,-41.60578,-15.55596,0
86.38548,-30.3843,-7.958767,0
100.5985,-9.015358,18.24367,3
102.3373,3.610622,38.85323,3
74.40922,-18.74694,22.49297,0
73.24055,-25.45839,9.216141,0
72.60162,-11.07597,37.48085,1
88.10387,-0.8807991,17.3234,3
82.03908,1.907063,-1.064597,2
100.2427,5.175375,19.82394,3
94.71295,-22.18487,-6.928192,0
97.83197,-6.232299,43.40355,1
93.37126,-6.956586,15.78067,3
84.12631,-6.589296,2.593643,2
102.4826,-12.03143,3.571252,3
82.01931,-9.63087,9.790751,2
99.80462,-7.623861,-6.68332,3
72.71327,-23.40382,-26.60334,0
104.5475,6.871045,18.4585,3
84.94813,-24.73328,29.72531,1
71.95929,-2.020844,-0.3068159,2
74.46146,1.504496,1.77644,2
101.01,-17.82195,16.09407,3
74.36653,-14.65774,17.33809,0
106.0092,-15.71828,13.71462,3
96.1594,-7.010458,21.21443,3
100.0919,-1.920076,41.07751,1
77.83427,-6.962902,10.87347,2
96.93521,-19.519,51.07323,1
110.005,-0.4536818,37.01178,3
86.48402,-9.289718,39.73117,1
88.29736,-18.00723,9.863035,0
93.70148,-3.746694,36.02256,1
91.69129,-4.452516,23.68696,3
92.06886,-0.5148857,22.47716,3
86.28955,-22.98365,4.781344,0
99.4804,-0.8302382,-0.8721983,3
80.53895,-16.46042,-35.90155,0
101.859,-18.15307,-2.365023,3
74.21042,-10.63584,37.9969,1
102.5873,-3.645417,44.73306,1
81.0796,7.950324,22.14055,2
102.4651,5.040134,-2.667209,3
95.20588,-14.26668,-5.644564,3
113.2818,-1.136944,20.56743,3
100.2001,-25.13738,0.7244364,0
87.92891,-18.40617,39.83518,1
100.3146,5.336988,32.28267,3
76.38838,-9.387109,15.1732,2
72.40077,-5.45396,37.68645,1
93.06637,3.351818,22.86777,3
92.36843,-18.26557,40.78094,1
108.4564,-18.96241,-0.5313638,3
93.3811,-12.17829,19.70787,3
90.77083,-20.21246,24.26905,1
85.34566,-17.14291,19.19296,1
82.1562,2.375081,14.86945,2
89.79642,1.590965,-27.45449,3
103.8926,-13.51384,-5.464453,3
111.9424,1.515096,13.64811,3
105.7987,-7.390924,-3.565043,3
83.90564,7.890823,17.47485,2
69.83129,1.449712,9.72566,2
98.45893,-2.957533,11.14147,3
85.26901,-5.905473,-7.21141,2
88.54379,-17.17819,40.3684,1
64.59417,-10.97797,11.86887,2
71.37078,8.461042,21.38781,2
81.67469,-10.52283,23.2341,1
101.3047,-11.86776,-21.75122,3
95.1177,-6.046392,35.97711,1
73.28163,9.376526,12.21659,2
68.66187,-3.669622,15.2454,2
57.44209,6.712813,12.44504,2
80.94064,5.808202,15.41835,2
71.60756,-31.61106,30.11963,0
98.6785,-12.2558,18.01668,3
85.97684,-14.37204,21.16456,1
70.40332,-33.94371,0.1368789,0
95.61326,-2.031318,0.5475283,3
68.86201,0.7923931,-23.00297,2
94.9515,-1.181508,-16.32873,3
90.48089,-0.9415068,36.43259,1
79.25002,2.373589,2.989776,2
79.58276,-10.27615,17.12389,2
91.67981,0.4051952,1.350048,3
89.1955,-18.14433,16.50818,1
99.94931,5.135851,17.69001,3
101.8059,6.300768,13.61642,3
92.26909,-14.98959,36.37797,1
90.2226,-11.57758,12.0611,3
102.3063,-4.368734,12.46174,3
66.478,-10.94535,14.07585,2
67.11341,-26.28433,2.452839,0
77.4916,3.610511,35.53499,2
82.89616,-32.03748,40.98485,1
110.8069,2.593329,14.51739,3
82.03415,-7.717809,6.574517,2
73.39516,-5.676284,-26.52359,2
81.86445,-26.3747,5.219535,0
70.80775,-5.337604,16.89346,2
90.62127,-12.37059,20.52595,1
84.46925,5.206504,16.31065,2
70.19247,-8.114062,-2.944247,2
72.2781,-3.495904,36.67084,1
102.1899,-21.45896,10.03425,3
100.4478,-4.928883,20.81563,3
101.3455,-13.84749,8.842525,3
84.56573,-22.49303,27.07571,1
91.43029,7.672989,13.6701,3
107.1242,-10.83479,-7.663442,3
83.6918,-15.81634,-0.9972891,0
71.22432,-3.155483,12.32086,2
90.23114,-14.41467,28.37714,1
90.51851,-26.73852,21.18505,1
89.6027,-8.072788,46.04375,1
100.9608,-0.6277962,19.75434,3
92.52785,-23.75687,2.185029,0
103.881,2.183486,18.45013,3
104.7375,-2.804621,20.65303,3
73.21016,-6.635591,11.11227,2
91.79326,-19.7691,1.363352,0
76.17162,-5.918867,16.30214,2
101.9118,-9.806586,-5.953782,3
103.6114,-10.58961,22.24506,3
70.16589,-14.30603,-29.82722,0
108.0919,-19.55605,48.65686,1
98.39326,1.241763,10.52407,3
94.2732,-15.54864,19.77215,3
89.37133,-17.59785,-4.214065,0
107.1434,-9.657439,5.644165,3
103.3299,-0.4734434,-19.02208,3
103.8953,-12.87743,3.996457,3
96.32211,-17.64497,24.25923,1
88.86642,-16.7948,25.67417,1
103.7092,-3.279351,39.09071,1
66.1656,0.4303514,-0.8709446,2
93.71628,-3.250216,10.57844,3
86.79914,-18.33133,30.84922,1
92.4008,4.976401,10.38498,3
87.05775,0.4921653,-1.23149,2
104.7866,1.783441,7.940741,3
93.49908,-13.38259,17.92418,3
99.31206,1.449867,13.98962,3
71.11661,-11.65788,25.21883,1
105.8911,-0.1846588,-22.88203,3
76.04695,-22.37956,40.56548,1
92.81413,-10.29816,18.14648,3
84.19276,-8.937988,18.73605,1
75.40738,2.60746,-1.994081,2
102.0629,-4.64367,34.18233,3
100.57,-6.43326,22.41994,3
